DATE;gdp;
2010-04-01;295618.8;
2010-07-01;264355.7;
2010-10-01;248347.7;
2011-01-01;205244.8;
2011-04-01;276798;
2011-07-01;251046.3;
2011-10-01;241502.6;
2012-01-01;217168.3;
2012-04-01;258808.9;
2012-07-01;234474.3;
2012-10-01;223962.2;
2013-01-01;202035.7;
2013-04-01;235428.7;
2013-07-01;212789.3;
2013-10-01;201950.3;
2014-01-01;181867.7;
2014-04-01;211566.2;
2014-07-01;191010.6;
2014-10-01;181408.2;
2015-01-01;162410;
2015-04-01;192572.9;
2015-07-01;176597.7;
2015-10-01;168549.7;
2016-01-01;151137.9;
2016-04-01;180828.9;
2016-07-01;165484.7;
2016-10-01;156489.6;
2017-01-01;140759.8;
2017-04-01;167772.3;
2017-07-01;152222.7;
2017-10-01;143518.7;
2018-01-01;129449.6;
2018-04-01;151812;
2018-07-01;138089.6;
2018-10-01;131320.6;
2019-01-01;117357.6;
2019-04-01;138012.1;
2019-07-01;126562.2;
2019-10-01;118895.9;
2020-01-01;104469.9;
2020-04-01;119306.8;
2020-07-01;105963.7;
2020-10-01;99347.4;
2021-01-01;87501.3;
